sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_444.png,1,"[0, 0, 0, 0, 0, 0]",444,0.0,-2.9047524525608965,3.521387330516534,1.2615747178223238,-1.8666285918966836,-148.32509677881993,0.0,0.0,0.0,0.0,0.0,0.0
image_445.png,1,"[0, 0, 0, 0, 0, 0]",445,0.0,3.328034848743635,2.1618394207133744,1.9850154850183106,-2.107681214739443,-148.2911333527084,0.0,0.0,0.0,0.0,0.0,0.0
image_446.png,1,"[0, 0, 0, 0, 0, 0]",446,0.0,-0.15631214618224387,3.3341261253490986,-1.9853205252168742,-2.22991237275838,-148.24420594051972,0.0,0.0,0.0,0.0,0.0,0.0
image_447.png,1,"[0, 0, 0, 0, 0, 0]",447,0.0,2.3529270016964166,5.25814919360135,1.7323215124492943,1.245549175417013,-148.2290721651221,0.0,0.0,0.0,0.0,0.0,0.0
image_448.png,1,"[0, 0, 0, 0, 0, 0]",448,0.0,-0.007629449954798417,5.3686148048688604,1.3710466479179457,1.5947467785221727,-147.9809665712575,0.0,0.0,0.0,0.0,0.0,0.0
image_449.png,1,"[0, 0, 0, 0, 0, 0]",449,0.0,1.8911185214615163,4.303894541891675,2.412686897249314,-0.8872264738244935,-147.9614255639495,0.0,0.0,0.0,0.0,0.0,0.0
image_450.png,1,"[0, 0, 0, 0, 0, 0]",450,0.0,-2.6683640619496325,4.046334616621918,-2.3119292297105094,-2.4029032297169053,-147.9213064987495,0.0,0.0,0.0,0.0,0.0,0.0
image_451.png,1,"[0, 0, 0, 0, 0, 0]",451,0.0,-2.3330459630652056,3.07195122245386,0.9555691300117601,2.094296535588925,-147.84472413186796,0.0,0.0,0.0,0.0,0.0,0.0
image_452.png,1,"[0, 0, 0, 0, 0, 0]",452,0.0,-3.5929648075993166,2.491606744253588,-2.056064160132602,-0.7503039698732683,-147.82868561747273,0.0,0.0,0.0,0.0,0.0,0.0
image_453.png,1,"[0, 0, 0, 0, 0, 0]",453,0.0,1.0843293504911484,3.853980443904799,0.15220564506972734,-0.9977605086780157,-147.78146105715572,0.0,0.0,0.0,0.0,0.0,0.0
image_454.png,1,"[0, 0, 0, 0, 0, 0]",454,0.0,2.9344242185762353,4.0562766956129295,0.2297876023150689,-1.5112368540492938,-147.59016091157156,0.0,0.0,0.0,0.0,0.0,0.0
image_455.png,1,"[0, 0, 0, 0, 0, 0]",455,0.0,0.5439395077800615,3.9508848299116752,-0.4769014438279644,0.7978376957425044,-147.54774998741993,0.0,0.0,0.0,0.0,0.0,0.0
image_456.png,1,"[0, 0, 0, 0, 0, 0]",456,0.0,-0.8518704132500003,4.031966249638845,2.2989703144488107,2.2625701576047668,-147.4393367419303,0.0,0.0,0.0,0.0,0.0,0.0
image_457.png,1,"[0, 0, 0, 0, 0, 0]",457,0.0,-0.36467211332413907,5.133655861722412,-0.1479511578969368,-2.1169048867749565,-147.41633792977723,0.0,0.0,0.0,0.0,0.0,0.0
image_458.png,1,"[0, 0, 0, 0, 0, 0]",458,0.0,3.3297095475215848,3.9595223004243842,0.4857721272973201,0.332967153282274,-147.33699543135518,0.0,0.0,0.0,0.0,0.0,0.0
image_459.png,1,"[0, 0, 0, 0, 0, 0]",459,0.0,3.8237021731256595,4.66192444140982,0.5825221443990825,-1.166482599399643,-147.31721236186573,0.0,0.0,0.0,0.0,0.0,0.0
image_460.png,1,"[0, 0, 0, 0, 0, 0]",460,0.0,2.813245096061852,3.3618510994449102,-0.22289153812442652,-2.1540422511644786,-147.30394037174753,0.0,0.0,0.0,0.0,0.0,0.0
image_461.png,1,"[0, 0, 0, 0, 0, 0]",461,0.0,-1.6793181925596565,3.7299476954826294,0.1196853762482637,-1.3512320733536716,-147.26168860588203,0.0,0.0,0.0,0.0,0.0,0.0
image_462.png,1,"[0, 0, 0, 0, 0, 0]",462,0.0,-0.6090045361481069,4.015806874378544,1.120021040537702,-0.3497776687829117,-147.1848222120053,0.0,0.0,0.0,0.0,0.0,0.0
image_463.png,1,"[0, 0, 0, 0, 0, 0]",463,0.0,0.012098787594321259,2.0110409546025467,-1.8113395303093642,0.8223798242558082,-147.13875315568805,0.0,0.0,0.0,0.0,0.0,0.0
image_464.png,1,"[0, 0, 0, 0, 0, 0]",464,0.0,-2.629617178886879,5.374307981885806,-0.3803351375845203,0.6946718225865434,-147.12942486594704,0.0,0.0,0.0,0.0,0.0,0.0
image_465.png,1,"[0, 0, 0, 0, 0, 0]",465,0.0,3.256661622328868,2.361609774230365,0.10348871481174715,0.9560170506516941,-147.02748789452184,0.0,0.0,0.0,0.0,0.0,0.0
image_466.png,1,"[0, 0, 0, 0, 0, 0]",466,0.0,1.4223276412631236,4.433030807014527,0.5808242121439062,0.740137211187402,-146.8990012981157,0.0,0.0,0.0,0.0,0.0,0.0
image_467.png,1,"[0, 0, 0, 0, 0, 0]",467,0.0,-2.5092024911832533,4.362467454118885,1.8371883079204778,2.033259230910555,-146.72658577342136,0.0,0.0,0.0,0.0,0.0,0.0
image_468.png,1,"[0, 0, 0, 0, 0, 0]",468,0.0,0.07712953330918726,4.6533861773594545,-2.115604182685524,-0.5719460558934948,-146.7110927484859,0.0,0.0,0.0,0.0,0.0,0.0
image_469.png,1,"[0, 0, 0, 0, 0, 0]",469,0.0,1.1095238269972594,5.418054906426098,-0.8532711608972647,-1.4253594277757364,-146.49009646155056,0.0,0.0,0.0,0.0,0.0,0.0
image_470.png,1,"[0, 0, 0, 0, 0, 0]",470,0.0,-0.35753533185418984,2.8511867038524983,2.075638087360777,-2.357749657131855,-146.48773527808925,0.0,0.0,0.0,0.0,0.0,0.0
image_471.png,1,"[0, 0, 0, 0, 0, 0]",471,0.0,0.18943795633664617,2.8187213131718076,-0.16820266374917336,-2.3339006317822615,-146.45983393991708,0.0,0.0,0.0,0.0,0.0,0.0
image_472.png,1,"[0, 0, 0, 0, 0, 0]",472,0.0,-2.888904974646116,4.89288620275821,-2.280869808858222,-1.9398781820848847,-146.38568686745327,0.0,0.0,0.0,0.0,0.0,0.0
image_473.png,1,"[0, 0, 0, 0, 0, 0]",473,0.0,-0.00041769120712409347,2.2573642635168265,2.1220445412125812,2.3067709586591842,-146.3420243811197,0.0,0.0,0.0,0.0,0.0,0.0
image_474.png,1,"[0, 0, 0, 0, 0, 0]",474,0.0,0.829707870928396,5.415257761458868,-0.5066507717005586,-0.2640339994923213,-146.31154849712595,0.0,0.0,0.0,0.0,0.0,0.0
image_475.png,1,"[0, 0, 0, 0, 0, 0]",475,0.0,-0.9249070786451332,5.386473180255937,-1.6924755988515678,-2.2760667692436116,-146.20196083492613,0.0,0.0,0.0,0.0,0.0,0.0
image_476.png,1,"[0, 0, 0, 0, 0, 0]",476,0.0,2.127668726732801,2.3148448394473866,-0.6782028836689846,2.1050985784618836,-146.19225288396026,0.0,0.0,0.0,0.0,0.0,0.0
image_477.png,1,"[0, 0, 0, 0, 0, 0]",477,0.0,-2.2798218556076097,3.466300378019753,0.1839297772189905,-0.9437742038664854,-146.1783227167888,0.0,0.0,0.0,0.0,0.0,0.0
image_478.png,1,"[0, 0, 0, 0, 0, 0]",478,0.0,2.5048796064448187,2.420924866870451,-1.7820134042487719,-2.4553498756825305,-146.15739232152958,0.0,0.0,0.0,0.0,0.0,0.0
image_479.png,1,"[0, 0, 0, 0, 0, 0]",479,0.0,-3.6222800581869325,3.2993482530958884,-1.8329134878079105,1.703356043162822,-146.125411401373,0.0,0.0,0.0,0.0,0.0,0.0
image_480.png,1,"[0, 0, 0, 0, 0, 0]",480,0.0,-2.8490574333146217,4.677613446005546,-1.5782496933513601,0.8705770900666248,-146.12269211536784,0.0,0.0,0.0,0.0,0.0,0.0
image_481.png,1,"[0, 0, 0, 0, 0, 0]",481,0.0,-1.4040391770022982,4.290520239261282,-0.6416771564177921,-1.4390026640703262,-146.11189376004862,0.0,0.0,0.0,0.0,0.0,0.0
image_482.png,1,"[0, 0, 0, 0, 0, 0]",482,0.0,2.621158927413801,3.4836928133134153,2.10353902761982,1.9215979664253044,-146.10655436549385,0.0,0.0,0.0,0.0,0.0,0.0
image_483.png,1,"[0, 0, 0, 0, 0, 0]",483,0.0,-0.9430804232310539,2.071716577970609,-1.170413720165648,0.8934739885872411,-146.07528972330834,0.0,0.0,0.0,0.0,0.0,0.0
image_484.png,1,"[0, 0, 0, 0, 0, 0]",484,0.0,-2.589907967095571,2.1288678555001095,1.722440557431189,-2.498516275392175,-146.0413283682636,0.0,0.0,0.0,0.0,0.0,0.0
image_485.png,1,"[0, 0, 0, 0, 0, 0]",485,0.0,2.8451345364082012,3.6208379103227823,-0.6867498529793918,2.2197811417184665,-145.98759579301066,0.0,0.0,0.0,0.0,0.0,0.0
image_486.png,1,"[0, 0, 0, 0, 0, 0]",486,0.0,-1.154997121802797,2.974532605657677,-1.784235179359512,0.14269676010439802,-145.93923480321843,0.0,0.0,0.0,0.0,0.0,0.0
image_487.png,1,"[0, 0, 0, 0, 0, 0]",487,0.0,1.4918801098570595,4.238671784881582,-0.08999263845905414,-0.6106816866095532,-145.93261146121455,0.0,0.0,0.0,0.0,0.0,0.0
image_488.png,1,"[0, 0, 0, 0, 0, 0]",488,0.0,0.6561474477671574,3.547205271264804,-1.0844511754187254,-1.191337058522905,-145.84639980608287,0.0,0.0,0.0,0.0,0.0,0.0
image_489.png,1,"[0, 0, 0, 0, 0, 0]",489,0.0,-1.1785438642136885,4.183244823250742,-0.18696853027343652,2.368889898210174,-145.83210089503683,0.0,0.0,0.0,0.0,0.0,0.0
image_490.png,1,"[0, 0, 0, 0, 0, 0]",490,0.0,2.3601563796808813,5.162562475649839,-2.1581824160419587,1.9583693673978004,-145.6515234325202,0.0,0.0,0.0,0.0,0.0,0.0
image_491.png,1,"[0, 0, 0, 0, 0, 0]",491,0.0,3.228661835265749,5.118127150301451,-0.550300685653125,0.366759873560766,-145.55034489567316,0.0,0.0,0.0,0.0,0.0,0.0
image_492.png,1,"[0, 0, 0, 0, 0, 0]",492,0.0,-3.7024029198154054,3.078264391798853,-0.6960736185572154,0.1573911452911143,-145.5358779134042,0.0,0.0,0.0,0.0,0.0,0.0
image_493.png,1,"[0, 0, 0, 0, 0, 0]",493,0.0,-3.9845552793346766,2.350197174544154,2.2226417476537685,-0.9709025221148888,-145.41805319363033,0.0,0.0,0.0,0.0,0.0,0.0
image_494.png,1,"[0, 0, 0, 0, 0, 0]",494,0.0,-0.1792341035536893,4.993320714737642,-2.0822019099057734,0.20553150732006875,-145.17263393955258,0.0,0.0,0.0,0.0,0.0,0.0
image_495.png,1,"[0, 0, 0, 0, 0, 0]",495,0.0,-0.5045768879492947,3.4736103077531193,-0.14156855532621515,-2.395234077026036,-145.14762639432104,0.0,0.0,0.0,0.0,0.0,0.0
image_496.png,1,"[0, 0, 0, 0, 0, 0]",496,0.0,-3.437775698505341,2.416946426649283,0.3000107962469887,-0.5121227426765995,-145.12371576169144,0.0,0.0,0.0,0.0,0.0,0.0
image_497.png,1,"[0, 0, 0, 0, 0, 0]",497,0.0,1.5332172695235853,3.1293923996035664,1.6264917292083103,-0.12468585628004858,-145.11451462536462,0.0,0.0,0.0,0.0,0.0,0.0
image_498.png,1,"[0, 0, 0, 0, 0, 0]",498,0.0,-3.8499092958964347,3.7987380621923945,-2.228846866985802,-2.0157341728399087,-145.05886502257903,0.0,0.0,0.0,0.0,0.0,0.0
image_499.png,1,"[0, 0, 0, 0, 0, 0]",499,0.0,-0.9055997053361624,2.138192996753543,-1.3554351635840622,-0.8139278704989861,-145.02557918901223,0.0,0.0,0.0,0.0,0.0,0.0
image_500.png,1,"[0, 0, 0, 0, 0, 0]",500,0.0,-3.0899881479789135,3.1103210354443283,-0.9665568955346266,-1.8266802680224377,-144.79963777526433,0.0,0.0,0.0,0.0,0.0,0.0
image_501.png,1,"[0, 0, 0, 0, 0, 0]",501,0.0,3.0544334933551642,4.1771672300095375,1.3645262520419288,2.1382440146134103,-144.48446986834665,0.0,0.0,0.0,0.0,0.0,0.0
image_502.png,1,"[0, 0, 0, 0, 0, 0]",502,0.0,1.2021890473054322,5.127605447301418,2.0595485570747343,-0.42240562154188765,-144.16982289519115,0.0,0.0,0.0,0.0,0.0,0.0
image_503.png,1,"[0, 0, 0, 0, 0, 0]",503,0.0,-3.5428007530497956,2.0689241953252604,-1.1494783702394011,1.6990758781465711,-144.16703346721758,0.0,0.0,0.0,0.0,0.0,0.0
image_504.png,1,"[0, 0, 0, 0, 0, 0]",504,0.0,1.4296279213446592,2.6467246896005827,1.2482866293055044,1.0062960109278674,-144.16283826300378,0.0,0.0,0.0,0.0,0.0,0.0
image_505.png,1,"[0, 0, 0, 0, 0, 0]",505,0.0,-2.291862345708039,3.950829061614467,-2.4013299545249716,0.45378899875756495,-143.9187673969176,0.0,0.0,0.0,0.0,0.0,0.0
image_506.png,1,"[0, 0, 0, 0, 0, 0]",506,0.0,-2.8278905501294727,2.714023581756742,0.7016537028388385,-2.2325634964434387,-143.76849222705386,0.0,0.0,0.0,0.0,0.0,0.0
image_507.png,1,"[0, 0, 0, 0, 0, 0]",507,0.0,0.9093407087895393,2.209035631820332,0.4159016237050017,0.0456150782967808,-143.64341966971585,0.0,0.0,0.0,0.0,0.0,0.0
image_508.png,1,"[0, 0, 0, 0, 0, 0]",508,0.0,0.8778294639357966,4.889179689309232,-1.5911247128484778,-0.2698273235350257,-143.63378416788527,0.0,0.0,0.0,0.0,0.0,0.0
image_509.png,1,"[0, 0, 0, 0, 0, 0]",509,0.0,1.3336366750200863,3.3199029074365223,-0.935294532993679,-2.209646571319765,-143.5222143153802,0.0,0.0,0.0,0.0,0.0,0.0
image_510.png,1,"[0, 0, 0, 0, 0, 0]",510,0.0,0.43592052608924803,4.674329757093304,-1.4847594970668898,-0.118244424399776,-143.49549746310583,0.0,0.0,0.0,0.0,0.0,0.0
image_511.png,1,"[0, 0, 0, 0, 0, 0]",511,0.0,-0.3625051657699263,2.7974977435881834,-1.5845714854671074,0.6592196524361564,-143.49365805755565,0.0,0.0,0.0,0.0,0.0,0.0
image_512.png,1,"[0, 0, 0, 0, 0, 0]",512,0.0,-3.9841442820196127,3.469292046039493,-1.5074601402757648,2.1816368400663713,-143.31817875699278,0.0,0.0,0.0,0.0,0.0,0.0
image_513.png,1,"[0, 0, 0, 0, 0, 0]",513,0.0,-2.5887666284686963,2.341964858934654,1.9937833564165377,0.5957268926022645,-143.26408755690528,0.0,0.0,0.0,0.0,0.0,0.0
image_514.png,1,"[0, 0, 0, 0, 0, 0]",514,0.0,-1.1091539694837138,5.014150050999561,-0.05042413022562586,-1.3741679198542422,-143.2431200888838,0.0,0.0,0.0,0.0,0.0,0.0
image_515.png,1,"[0, 0, 0, 0, 0, 0]",515,0.0,1.4975123475471133,2.5375799139078175,1.7077783507966364,1.4026785168420295,-143.22005573947,0.0,0.0,0.0,0.0,0.0,0.0
image_516.png,1,"[0, 0, 0, 0, 0, 0]",516,0.0,-3.346090311618199,4.885859152435006,2.1359437439700057,1.7516232008701245,-143.1484194184707,0.0,0.0,0.0,0.0,0.0,0.0
image_517.png,1,"[0, 0, 0, 0, 0, 0]",517,0.0,3.253288563088362,3.21146178646669,0.39278316348679,-0.09779069829696274,-143.08792709845312,0.0,0.0,0.0,0.0,0.0,0.0
image_518.png,1,"[0, 0, 0, 0, 0, 0]",518,0.0,2.0040873999047646,4.1357276658370425,1.0252603298360037,0.6654950264639252,-143.0727864531238,0.0,0.0,0.0,0.0,0.0,0.0
image_519.png,1,"[0, 0, 0, 0, 0, 0]",519,0.0,2.09583343721493,2.7513735180122687,-0.27313411577158675,1.6082429810184315,-142.98245624981502,0.0,0.0,0.0,0.0,0.0,0.0
image_520.png,1,"[0, 0, 0, 0, 0, 0]",520,0.0,0.385805417375539,2.7578798151571986,-2.124406957729759,-1.2699651149392803,-142.97837385175126,0.0,0.0,0.0,0.0,0.0,0.0
image_521.png,1,"[0, 0, 0, 0, 0, 0]",521,0.0,-1.0589668305091617,2.1253861016448323,2.0869213493859364,-1.9462861421356803,-142.93307980476067,0.0,0.0,0.0,0.0,0.0,0.0
image_522.png,1,"[0, 0, 0, 0, 0, 0]",522,0.0,-1.7975035911465218,2.1348004610758067,1.4648024440566774,1.6701793131271003,-142.88253431271912,0.0,0.0,0.0,0.0,0.0,0.0
image_523.png,1,"[0, 0, 0, 0, 0, 0]",523,0.0,-1.4486678508256245,5.2908240404332005,1.0172598068411816,0.491820677385423,-142.85208832254568,0.0,0.0,0.0,0.0,0.0,0.0
image_524.png,1,"[0, 0, 0, 0, 0, 0]",524,0.0,2.6110486019916896,2.227505006269811,1.2509356789578803,1.1443046044840504,-142.7842172793269,0.0,0.0,0.0,0.0,0.0,0.0
image_525.png,1,"[0, 0, 0, 0, 0, 0]",525,0.0,2.8232749604198055,5.086520995094273,-2.302228392909616,0.9380590081792208,-142.67398589257186,0.0,0.0,0.0,0.0,0.0,0.0
image_526.png,1,"[0, 0, 0, 0, 0, 0]",526,0.0,3.4087070863742372,3.4160377907427715,-1.1963648667158662,-0.37557991358533105,-142.60762234004645,0.0,0.0,0.0,0.0,0.0,0.0
image_527.png,1,"[0, 0, 0, 0, 0, 0]",527,0.0,0.6611577828933601,4.646395587707767,-1.9816072946364534,0.6400589661560634,-142.55248870550759,0.0,0.0,0.0,0.0,0.0,0.0
image_528.png,1,"[0, 0, 0, 0, 0, 0]",528,0.0,2.184155266878845,5.2842151836610824,1.5719906705649214,-0.3340394679101335,-142.1222057808783,0.0,0.0,0.0,0.0,0.0,0.0
image_529.png,1,"[0, 0, 0, 0, 0, 0]",529,0.0,2.617198579966729,2.8625123826799768,1.5665333288228709,-1.401687899151437,-142.0404189594969,0.0,0.0,0.0,0.0,0.0,0.0
image_530.png,1,"[0, 0, 0, 0, 0, 0]",530,0.0,0.08026705804651613,5.058176280738225,-0.9943546641491208,-0.8691945728546076,-141.90098360235032,0.0,0.0,0.0,0.0,0.0,0.0
image_531.png,1,"[0, 0, 0, 0, 0, 0]",531,0.0,2.760263990015167,2.624890407616497,-0.5181771064515543,-2.0462210357913717,-141.86327625810367,0.0,0.0,0.0,0.0,0.0,0.0
image_532.png,1,"[0, 0, 0, 0, 0, 0]",532,0.0,-3.7371485065086762,2.636207339189861,1.1878751452829777,1.4365520126710112,-141.85622494571578,0.0,0.0,0.0,0.0,0.0,0.0
image_533.png,1,"[0, 0, 0, 0, 0, 0]",533,0.0,1.0087014943074806,3.0235408858415247,-1.1491637857141734,0.923280905079384,-141.85543664004587,0.0,0.0,0.0,0.0,0.0,0.0
image_534.png,1,"[0, 0, 0, 0, 0, 0]",534,0.0,-1.1711096782304153,4.435447901112157,0.057517040091890514,-0.2642399972302423,-141.75322726424506,0.0,0.0,0.0,0.0,0.0,0.0
image_535.png,1,"[0, 0, 0, 0, 0, 0]",535,0.0,3.079543215709327,2.3517300582647347,-2.0777031503471073,-1.9138805223203725,-141.70550580756483,0.0,0.0,0.0,0.0,0.0,0.0
image_536.png,1,"[0, 0, 0, 0, 0, 0]",536,0.0,-3.080031525138131,4.785307636807094,0.5227126474862596,1.9733529119969067,-141.6354438048886,0.0,0.0,0.0,0.0,0.0,0.0
image_537.png,1,"[0, 0, 0, 0, 0, 0]",537,0.0,-2.6700111145547902,4.241338993881387,2.0178565112102866,2.3482086382747616,-141.62574770276785,0.0,0.0,0.0,0.0,0.0,0.0
image_538.png,1,"[0, 0, 0, 0, 0, 0]",538,0.0,1.1698871455234219,2.8603575126277647,-2.2671908629720203,-0.1957743092911901,-141.5437563709442,0.0,0.0,0.0,0.0,0.0,0.0
image_539.png,1,"[0, 0, 0, 0, 0, 0]",539,0.0,1.0743817350806077,2.8727278338354587,1.3038254635655173,-1.7430512805971037,-141.33550202814598,0.0,0.0,0.0,0.0,0.0,0.0
image_540.png,1,"[0, 0, 0, 0, 0, 0]",540,0.0,3.6588697689517264,4.908818852642869,-1.0601487019660687,-2.1613020595616934,-141.04504932244305,0.0,0.0,0.0,0.0,0.0,0.0
image_541.png,1,"[0, 0, 0, 0, 0, 0]",541,0.0,1.0063072146875767,3.552894866429771,1.0265311351399689,0.0005779011963102931,-140.91196922257643,0.0,0.0,0.0,0.0,0.0,0.0
image_542.png,1,"[0, 0, 0, 0, 0, 0]",542,0.0,1.1115358163349418,5.439606871858754,1.3842785397746038,-2.2476198994430314,-140.90291397233167,0.0,0.0,0.0,0.0,0.0,0.0
image_543.png,1,"[0, 0, 0, 0, 0, 0]",543,0.0,-2.671327402958635,3.139524569339394,-0.28998903346525307,1.288990254793232,-140.8539800074356,0.0,0.0,0.0,0.0,0.0,0.0
image_544.png,1,"[0, 0, 0, 0, 0, 0]",544,0.0,0.0053274344969702625,5.139809043232186,-1.584896497426767,-1.0417659234372905,-140.8392404368285,0.0,0.0,0.0,0.0,0.0,0.0
image_545.png,1,"[0, 0, 0, 0, 0, 0]",545,0.0,2.6654675313633795,2.070460549336995,2.282634368876221,0.1952939628944037,-140.68004126755525,0.0,0.0,0.0,0.0,0.0,0.0
image_546.png,1,"[0, 0, 0, 0, 0, 0]",546,0.0,-3.5143969446167533,3.3682910290934416,1.3717549884698688,2.2524916192819893,-140.6611990679055,0.0,0.0,0.0,0.0,0.0,0.0
image_547.png,1,"[0, 0, 0, 0, 0, 0]",547,0.0,-2.8305672574445957,4.8554959173050705,-1.5899185774565971,1.448363797178493,-140.5619382115312,0.0,0.0,0.0,0.0,0.0,0.0
image_548.png,1,"[0, 0, 0, 0, 0, 0]",548,0.0,2.6093603995689207,3.145567169496755,2.0147920292614714,-1.4051356140747577,-140.47354752331614,0.0,0.0,0.0,0.0,0.0,0.0
image_549.png,1,"[0, 0, 0, 0, 0, 0]",549,0.0,0.9893244482569736,3.992737255023381,1.5344301972599217,-1.797630669118762,-140.4329527792658,0.0,0.0,0.0,0.0,0.0,0.0
image_550.png,1,"[0, 0, 0, 0, 0, 0]",550,0.0,-1.210636226332925,4.306672288912781,-2.4873799941736725,-0.17036192805700257,-140.42208370326495,0.0,0.0,0.0,0.0,0.0,0.0
image_551.png,1,"[0, 0, 0, 0, 0, 0]",551,0.0,3.8488275547295965,2.5292167061222486,-1.8652524314061165,0.6898621231647795,-140.40571697101393,0.0,0.0,0.0,0.0,0.0,0.0
image_552.png,1,"[0, 0, 0, 0, 0, 0]",552,0.0,-3.5224209602614494,4.27705034165378,1.6451599820414362,-1.617453571847327,-140.36764196954292,0.0,0.0,0.0,0.0,0.0,0.0
image_553.png,1,"[0, 0, 0, 0, 0, 0]",553,0.0,2.2703543879927492,3.2039768973470824,0.36918099716119723,-0.2163231213097605,-140.34175773859013,0.0,0.0,0.0,0.0,0.0,0.0
image_554.png,1,"[0, 0, 0, 0, 0, 0]",554,0.0,-0.2842804579882392,2.956844794374721,0.6722885798519078,-2.4137965443516087,-140.28967704970512,0.0,0.0,0.0,0.0,0.0,0.0
image_555.png,1,"[0, 0, 0, 0, 0, 0]",555,0.0,0.24007885874985746,4.460555735973873,-0.302783093415643,0.39973413218630416,-140.099341707851,0.0,0.0,0.0,0.0,0.0,0.0
image_556.png,1,"[0, 0, 0, 0, 0, 0]",556,0.0,1.9331817934168418,4.384742760421786,-2.1739219622524564,-0.11692641050916297,-140.09769801365346,0.0,0.0,0.0,0.0,0.0,0.0
image_557.png,1,"[0, 0, 0, 0, 0, 0]",557,0.0,-0.0595683431823284,4.431108437888097,-1.3817135108020218,1.957008019639253,-139.78893538697457,0.0,0.0,0.0,0.0,0.0,0.0
image_558.png,1,"[0, 0, 0, 0, 0, 0]",558,0.0,0.02777764493714674,2.4687018631650135,1.8745022703140561,-0.2568609704451279,-139.78173920509724,0.0,0.0,0.0,0.0,0.0,0.0
image_559.png,1,"[0, 0, 0, 0, 0, 0]",559,0.0,-1.0354516021834153,2.6218303357034274,2.3818150704856,-0.8302583332724374,-139.69179349290812,0.0,0.0,0.0,0.0,0.0,0.0
image_560.png,1,"[0, 0, 0, 0, 0, 0]",560,0.0,1.3370476343171536,4.071428559681602,1.2414947278460935,0.4325639210538035,-139.65987983909258,0.0,0.0,0.0,0.0,0.0,0.0
image_561.png,1,"[0, 0, 0, 0, 0, 0]",561,0.0,-1.7411235167936736,4.550754620121397,-1.3730250558437629,0.8817907241409646,-139.58547399137336,0.0,0.0,0.0,0.0,0.0,0.0
image_562.png,1,"[0, 0, 0, 0, 0, 0]",562,0.0,1.6956827702085393,4.028598107567852,-1.3580582550801534,0.027297991671220156,-139.46632247973767,0.0,0.0,0.0,0.0,0.0,0.0
image_563.png,1,"[0, 0, 0, 0, 0, 0]",563,0.0,2.1759179546199325,3.2052988553462827,-2.113359670969539,0.2552533317729795,-139.4407182361138,0.0,0.0,0.0,0.0,0.0,0.0
image_564.png,1,"[0, 0, 0, 0, 0, 0]",564,0.0,-3.6699248132014333,3.7641163699074087,-0.7722839784063795,-1.9396811558860727,-139.42406193512545,0.0,0.0,0.0,0.0,0.0,0.0
image_565.png,1,"[0, 0, 0, 0, 0, 0]",565,0.0,-0.5626170060171871,3.103531441386985,-1.70193784709399,1.7789744487370402,-139.4207162355054,0.0,0.0,0.0,0.0,0.0,0.0
image_566.png,1,"[0, 0, 0, 0, 0, 0]",566,0.0,-0.23356661728563122,2.4855988817209895,2.142160266805912,-1.371958826976794,-139.4173205318792,0.0,0.0,0.0,0.0,0.0,0.0
image_567.png,1,"[0, 0, 0, 0, 0, 0]",567,0.0,0.9223634016188464,2.4290806549863806,2.059519738001553,-2.225786843779705,-139.3847049047044,0.0,0.0,0.0,0.0,0.0,0.0
image_568.png,1,"[0, 0, 0, 0, 0, 0]",568,0.0,-1.4019866526063662,5.224633106398958,1.9352669042670527,-1.7397757845921165,-139.2957651889036,0.0,0.0,0.0,0.0,0.0,0.0
image_569.png,1,"[0, 0, 0, 0, 0, 0]",569,0.0,1.6882658237667343,5.360471449889673,1.6848792889596789,0.31558978827059425,-139.18881953899216,0.0,0.0,0.0,0.0,0.0,0.0
image_570.png,1,"[0, 0, 0, 0, 0, 0]",570,0.0,3.7556172644514074,3.211446296743689,-2.373950212548319,-0.058748505296221776,-139.14465599397468,0.0,0.0,0.0,0.0,0.0,0.0
image_571.png,1,"[0, 0, 0, 0, 0, 0]",571,0.0,2.932911760289409,2.3429000843934595,-1.9993741388000101,-1.2454224245851464,-139.05901307247464,0.0,0.0,0.0,0.0,0.0,0.0
image_572.png,1,"[0, 0, 0, 0, 0, 0]",572,0.0,-1.4365806997430797,3.9127611779198306,-1.166299261245924,2.4685366074143245,-138.89339916754847,0.0,0.0,0.0,0.0,0.0,0.0
image_573.png,1,"[0, 0, 0, 0, 0, 0]",573,0.0,-3.3318211650142766,2.8522728081378768,0.8454572549425068,1.1196806797072605,-138.858105534399,0.0,0.0,0.0,0.0,0.0,0.0
image_574.png,1,"[0, 0, 0, 0, 0, 0]",574,0.0,-3.048561716694989,3.260547303287417,1.792271202580256,0.916250839243415,-138.79265693202396,0.0,0.0,0.0,0.0,0.0,0.0
image_575.png,1,"[0, 0, 0, 0, 0, 0]",575,0.0,-0.8067489842523621,2.129732831482592,-1.7338405959923069,1.6153144156594905,-138.77200162184562,0.0,0.0,0.0,0.0,0.0,0.0
image_576.png,1,"[0, 0, 0, 0, 0, 0]",576,0.0,1.070534174668821,3.1311832923232417,1.4818658055808838,-1.9156634236850327,-138.7033747513457,0.0,0.0,0.0,0.0,0.0,0.0
image_577.png,1,"[0, 0, 0, 0, 0, 0]",577,0.0,0.18968911324110582,3.405210152609133,0.37400057633054473,-1.1356229919848566,-138.65963188562517,0.0,0.0,0.0,0.0,0.0,0.0
