sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_1264.png,1,"[0, 0, 0, 0, 0, 0]",1264,0.0,0.0,4.401072051331144,-15.59767517781842,-4.834073144878769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1265.png,1,"[0, 0, 0, 0, 0, 0]",1265,0.0,0.0,2.550376511249587,-23.364097184691783,-6.4749008264069055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1266.png,1,"[0, 0, 0, 0, 0, 0]",1266,0.0,0.0,1.0580406517748453,-23.459166375443218,-19.555360818104887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1267.png,1,"[0, 0, 0, 0, 0, 0]",1267,0.0,0.0,1.7778807339759797,23.81542254686415,0.7222730010363705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1268.png,1,"[0, 0, 0, 0, 0, 0]",1268,0.0,0.0,4.1225794274996925,-17.46412008232087,-7.786972115134393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1269.png,1,"[0, 0, 0, 0, 0, 0]",1269,0.0,0.0,4.3250923367597105,15.371041492731479,17.483772590472164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1270.png,1,"[0, 0, 0, 0, 0, 0]",1270,0.0,0.0,0.6722902554282679,10.346177758579884,-0.5251757889002278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1271.png,1,"[0, 0, 0, 0, 0, 0]",1271,0.0,0.0,0.9645409667974026,-5.997444653564187,-4.151875676881893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1272.png,1,"[0, 0, 0, 0, 0, 0]",1272,0.0,0.0,2.1523415970089994,-18.614134266881898,-3.9569204531658677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1273.png,1,"[0, 0, 0, 0, 0, 0]",1273,0.0,0.0,1.3996939309645746,0.9382322673740227,-3.3147642925745835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1274.png,1,"[0, 0, 0, 0, 0, 0]",1274,0.0,0.0,5.137426228200426,-17.5735440734838,-2.4579660234491314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1275.png,1,"[0, 0, 0, 0, 0, 0]",1275,0.0,0.0,3.5056368163011316,-12.874636708461178,-11.232077920466931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1276.png,1,"[0, 0, 0, 0, 0, 0]",1276,0.0,0.0,3.1598418753077584,-11.241867454638788,-12.251004681335964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1277.png,1,"[0, 0, 0, 0, 0, 0]",1277,0.0,0.0,3.763635901471669,5.365847660384038,-12.695825834631213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1278.png,1,"[0, 0, 0, 0, 0, 0]",1278,0.0,0.0,3.6500303385253288,7.7920783249508005,12.635102229386398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1279.png,1,"[0, 0, 0, 0, 0, 0]",1279,0.0,0.0,1.8747332404494212,-5.970085058218157,17.43605698108552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1280.png,1,"[0, 0, 0, 0, 0, 0]",1280,0.0,0.0,4.547652471606916,10.871544744705417,-11.991965812469763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1281.png,1,"[0, 0, 0, 0, 0, 0]",1281,0.0,0.0,1.7659418509342535,-22.22911759543212,13.159537162498594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1282.png,1,"[0, 0, 0, 0, 0, 0]",1282,0.0,0.0,4.184643024712654,-2.2687369666359984,-5.327246964448566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1283.png,1,"[0, 0, 0, 0, 0, 0]",1283,0.0,0.0,5.327525959197224,16.533807421730536,0.1694121759110203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1284.png,1,"[0, 0, 0, 0, 0, 0]",1284,0.0,0.0,4.3637076808779245,6.143942499120307,-18.67475721701725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1285.png,1,"[0, 0, 0, 0, 0, 0]",1285,0.0,0.0,3.3239652876800077,-13.750132609752358,2.7668880061332572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1286.png,1,"[0, 0, 0, 0, 0, 0]",1286,0.0,0.0,2.4637343322297163,2.9087095728242147,10.6555239616861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1287.png,1,"[0, 0, 0, 0, 0, 0]",1287,0.0,0.0,4.38931400223993,5.377616891029657,5.725845140549211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1288.png,1,"[0, 0, 0, 0, 0, 0]",1288,0.0,0.0,2.5597695864680765,-20.442242024307983,-19.434084962604903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1289.png,1,"[0, 0, 0, 0, 0, 0]",1289,0.0,0.0,1.278761396601022,-22.536731359134194,14.491098098577183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1290.png,1,"[0, 0, 0, 0, 0, 0]",1290,0.0,0.0,3.0195841163954684,-3.2243558880220746,-12.358872081137118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1291.png,1,"[0, 0, 0, 0, 0, 0]",1291,0.0,0.0,5.227321939704848,24.50680135664217,-1.1275388432643858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1292.png,1,"[0, 0, 0, 0, 0, 0]",1292,0.0,0.0,2.8313053494182236,-6.115165473990743,3.07118307581311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1293.png,1,"[0, 0, 0, 0, 0, 0]",1293,0.0,0.0,3.723761989364074,-4.5641186472876,-5.264206922259078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1294.png,1,"[0, 0, 0, 0, 0, 0]",1294,0.0,0.0,2.186272580801336,-10.777878403100406,21.707236909280198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1295.png,1,"[0, 0, 0, 0, 0, 0]",1295,0.0,0.0,3.6234494553195007,-22.115292453190122,24.29353777129333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1296.png,1,"[0, 0, 0, 0, 0, 0]",1296,0.0,0.0,4.32773862392419,8.826417163512446,-1.44779462092756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1297.png,1,"[0, 0, 0, 0, 0, 0]",1297,0.0,0.0,4.062606930877598,20.37395111223111,-15.34044594521663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1298.png,1,"[0, 0, 0, 0, 0, 0]",1298,0.0,0.0,4.804246501418384,-12.647454290329819,23.51430000327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1299.png,1,"[0, 0, 0, 0, 0, 0]",1299,0.0,0.0,3.503894157463794,16.002691330873382,-24.67857142503223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1300.png,1,"[0, 0, 0, 0, 0, 0]",1300,0.0,0.0,4.828310316868328,-4.546231493286612,4.70975275396966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1301.png,1,"[0, 0, 0, 0, 0, 0]",1301,0.0,0.0,1.1760471322403312,-13.939226020310974,-24.593978935224204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1302.png,1,"[0, 0, 0, 0, 0, 0]",1302,0.0,0.0,1.658456165154142,13.066697524025095,15.785220230891454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1303.png,1,"[0, 0, 0, 0, 0, 0]",1303,0.0,0.0,4.736441491600672,24.370391361930068,4.453203389073174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1304.png,1,"[0, 0, 0, 0, 0, 0]",1304,0.0,0.0,4.389700379275869,22.39824108035633,0.054772056872081976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1305.png,1,"[0, 0, 0, 0, 0, 0]",1305,0.0,0.0,2.839292040462907,-7.219833614275444,-19.122186296680095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1306.png,1,"[0, 0, 0, 0, 0, 0]",1306,0.0,0.0,1.148602824557289,-13.534277978127962,-2.045119417199608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1307.png,1,"[0, 0, 0, 0, 0, 0]",1307,0.0,0.0,3.978073035758134,7.425293524355929,24.10559125213561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1308.png,1,"[0, 0, 0, 0, 0, 0]",1308,0.0,0.0,0.5701422989695055,-15.881326819507347,-24.539521560181672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1309.png,1,"[0, 0, 0, 0, 0, 0]",1309,0.0,0.0,4.9088397332616776,-5.081030357213756,2.077536385150104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1310.png,1,"[0, 0, 0, 0, 0, 0]",1310,0.0,0.0,3.026536661015833,10.707632853307715,-24.345395044104528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1311.png,1,"[0, 0, 0, 0, 0, 0]",1311,0.0,0.0,3.0717939965370764,7.675973659273154,17.56969667842248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1312.png,1,"[0, 0, 0, 0, 0, 0]",1312,0.0,0.0,5.259095062814605,2.3785741916007197,9.215851260610862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1313.png,1,"[0, 0, 0, 0, 0, 0]",1313,0.0,0.0,0.6218155202500182,11.171094667623855,1.7376111328604331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1314.png,1,"[0, 0, 0, 0, 0, 0]",1314,0.0,0.0,2.6001356559944835,-10.377357822862354,15.555916492226991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1315.png,1,"[0, 0, 0, 0, 0, 0]",1315,0.0,0.0,4.906064947206901,-13.885760565780247,13.596245124736235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1316.png,1,"[0, 0, 0, 0, 0, 0]",1316,0.0,0.0,1.4986934268486203,-20.535551142322866,7.861443657554233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1317.png,1,"[0, 0, 0, 0, 0, 0]",1317,0.0,0.0,1.5205551104400246,17.69533269741843,21.863341722180863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1318.png,1,"[0, 0, 0, 0, 0, 0]",1318,0.0,0.0,0.9092882206498094,1.5678640983429304,22.91793450318641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1319.png,1,"[0, 0, 0, 0, 0, 0]",1319,0.0,0.0,1.2637630335268435,-13.738033330602828,-14.448799176432626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1320.png,1,"[0, 0, 0, 0, 0, 0]",1320,0.0,0.0,5.479790441751055,1.17172915339685,1.1563515879272508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1321.png,1,"[0, 0, 0, 0, 0, 0]",1321,0.0,0.0,0.8418034183388047,9.563278954630192,-24.230203398200516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1322.png,1,"[0, 0, 0, 0, 0, 0]",1322,0.0,0.0,3.3162204904632526,-24.574636242597727,-1.6362933986675259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1323.png,1,"[0, 0, 0, 0, 0, 0]",1323,0.0,0.0,2.5034277222175465,3.320713924503689,-13.714127111651814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1324.png,1,"[0, 0, 0, 0, 0, 0]",1324,0.0,0.0,2.5263639025340563,-24.942771916912363,4.745022642945457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1325.png,1,"[0, 0, 0, 0, 0, 0]",1325,0.0,0.0,0.9926577943984989,-13.59262154107322,4.022289468380642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1326.png,1,"[0, 0, 0, 0, 0, 0]",1326,0.0,0.0,2.2326355957605113,-19.10019789143011,-23.44383039348788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1327.png,1,"[0, 0, 0, 0, 0, 0]",1327,0.0,0.0,4.7045430748590915,17.058607226028187,20.58016000839595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1328.png,1,"[0, 0, 0, 0, 0, 0]",1328,0.0,0.0,3.902593983612179,-4.855769587124659,-22.986427260081292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1329.png,1,"[0, 0, 0, 0, 0, 0]",1329,0.0,0.0,1.5152968286885866,-7.989055139157998,9.594489881906384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1330.png,1,"[0, 0, 0, 0, 0, 0]",1330,0.0,0.0,5.3633338484289,-22.094889887309687,-13.154489254316426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1331.png,1,"[0, 0, 0, 0, 0, 0]",1331,0.0,0.0,1.5117563696702814,4.111804631726102,13.219603492094059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1332.png,1,"[0, 0, 0, 0, 0, 0]",1332,0.0,0.0,2.566985277691117,-3.927005588668429,13.998781934759648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1333.png,1,"[0, 0, 0, 0, 0, 0]",1333,0.0,0.0,4.184428424265358,-2.1095789228926023,9.606663767358334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1334.png,1,"[0, 0, 0, 0, 0, 0]",1334,0.0,0.0,2.0531023628899385,-17.781071131373704,13.492403824555758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1335.png,1,"[0, 0, 0, 0, 0, 0]",1335,0.0,0.0,1.4042034770406877,14.246957788283538,-2.692674518900173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1336.png,1,"[0, 0, 0, 0, 0, 0]",1336,0.0,0.0,0.9776142432423369,16.81002239272788,-24.878298804244807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1337.png,1,"[0, 0, 0, 0, 0, 0]",1337,0.0,0.0,1.6449196323611472,13.452226485528783,24.672270802980556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1338.png,1,"[0, 0, 0, 0, 0, 0]",1338,0.0,0.0,5.484887039449433,13.375704032454173,-10.751592929619225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1339.png,1,"[0, 0, 0, 0, 0, 0]",1339,0.0,0.0,1.6220601472850156,3.0023600085225084,16.45675882324027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1340.png,1,"[0, 0, 0, 0, 0, 0]",1340,0.0,0.0,4.272216110986184,19.329505588210154,19.609450108424127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1341.png,1,"[0, 0, 0, 0, 0, 0]",1341,0.0,0.0,1.2697459100269122,19.992843857086406,1.7203192307224349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1342.png,1,"[0, 0, 0, 0, 0, 0]",1342,0.0,0.0,3.8706044380599094,9.385928199209452,16.149536465818358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1343.png,1,"[0, 0, 0, 0, 0, 0]",1343,0.0,0.0,1.4592773032483177,12.102846194930287,17.611888012803952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1344.png,1,"[0, 0, 0, 0, 0, 0]",1344,0.0,0.0,3.8292049220456974,8.70344657044948,-9.210261664039121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1345.png,1,"[0, 0, 0, 0, 0, 0]",1345,0.0,0.0,2.345106644393189,-13.968272064097809,15.607086111482161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1346.png,1,"[0, 0, 0, 0, 0, 0]",1346,0.0,0.0,0.6005083443227917,-22.32815602272651,11.042301409575458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1347.png,1,"[0, 0, 0, 0, 0, 0]",1347,0.0,0.0,3.7080842134957797,23.003333844607162,-13.31497590787603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1348.png,1,"[0, 0, 0, 0, 0, 0]",1348,0.0,0.0,0.8911253434322703,11.671272872812303,-17.058753234196228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1349.png,1,"[0, 0, 0, 0, 0, 0]",1349,0.0,0.0,2.174720213803255,13.333278956187463,-10.843256950894942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1350.png,1,"[0, 0, 0, 0, 0, 0]",1350,0.0,0.0,2.1846829250036253,-12.290140549477208,22.719990806013058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1351.png,1,"[0, 0, 0, 0, 0, 0]",1351,0.0,0.0,3.511527356440861,15.063984628973877,-7.991079538359401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1352.png,1,"[0, 0, 0, 0, 0, 0]",1352,0.0,0.0,1.5862194261148506,-0.5908090190257731,-20.363871577482982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1353.png,1,"[0, 0, 0, 0, 0, 0]",1353,0.0,0.0,5.071533874658535,-11.867396771561816,-15.156119148461622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1354.png,1,"[0, 0, 0, 0, 0, 0]",1354,0.0,0.0,2.9150057615176053,24.912117100628755,24.349720885697813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1355.png,1,"[0, 0, 0, 0, 0, 0]",1355,0.0,0.0,5.344505248731838,9.504219928480723,8.574737688528579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1356.png,1,"[0, 0, 0, 0, 0, 0]",1356,0.0,0.0,5.297305385342392,-8.542792044251694,-7.2344614449481135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1357.png,1,"[0, 0, 0, 0, 0, 0]",1357,0.0,0.0,4.256361403684998,23.92006307238372,8.956156669059553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1358.png,1,"[0, 0, 0, 0, 0, 0]",1358,0.0,0.0,1.3220627691980698,-21.312141183457257,10.66985762278869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1359.png,1,"[0, 0, 0, 0, 0, 0]",1359,0.0,0.0,1.0765353224055336,18.150820800335573,-18.74440664830641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1360.png,1,"[0, 0, 0, 0, 0, 0]",1360,0.0,0.0,0.5938252969135572,6.684844627692772,11.618926300763647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1361.png,1,"[0, 0, 0, 0, 0, 0]",1361,0.0,0.0,2.350847903078514,15.593708131499923,6.213196937573507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1362.png,1,"[0, 0, 0, 0, 0, 0]",1362,0.0,0.0,4.152158591189718,22.26995016985883,-8.827928633333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1363.png,1,"[0, 0, 0, 0, 0, 0]",1363,0.0,0.0,1.2542186708557757,14.454703576700986,6.22539340955699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1364.png,1,"[0, 0, 0, 0, 0, 0]",1364,0.0,0.0,1.2052020167295359,3.4911346119518782,20.058145828592224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1365.png,1,"[0, 0, 0, 0, 0, 0]",1365,0.0,0.0,3.8702658748321657,3.732391292117587,-22.534525935425613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1366.png,1,"[0, 0, 0, 0, 0, 0]",1366,0.0,0.0,1.8068240061976715,-24.356542490975325,-10.163319205487392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1367.png,1,"[0, 0, 0, 0, 0, 0]",1367,0.0,0.0,5.473789406030678,3.739594159043186,-11.042403553849578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1368.png,1,"[0, 0, 0, 0, 0, 0]",1368,0.0,0.0,0.6091537784581775,21.571676502881502,-15.790303613814006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1369.png,1,"[0, 0, 0, 0, 0, 0]",1369,0.0,0.0,2.308213490383663,-20.865174814433303,14.769597282597715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1370.png,1,"[0, 0, 0, 0, 0, 0]",1370,0.0,0.0,1.2658376541527372,10.680509231589419,-3.9347716069987477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1371.png,1,"[0, 0, 0, 0, 0, 0]",1371,0.0,0.0,1.3586860498122388,-16.198195138926685,2.57617637895094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1372.png,1,"[0, 0, 0, 0, 0, 0]",1372,0.0,0.0,4.260514287636099,15.366755488704506,4.80529531223889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1373.png,1,"[0, 0, 0, 0, 0, 0]",1373,0.0,0.0,2.81771277927808,-24.394241420809664,3.822569103433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1374.png,1,"[0, 0, 0, 0, 0, 0]",1374,0.0,0.0,3.307297597489366,-2.7020079476388794,-13.622957362539717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1375.png,1,"[0, 0, 0, 0, 0, 0]",1375,0.0,0.0,3.9905684478545176,-18.198195921621885,12.938228106399322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1376.png,1,"[0, 0, 0, 0, 0, 0]",1376,0.0,0.0,3.9922474816896782,12.140845618699167,-15.639749765098282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1377.png,1,"[0, 0, 0, 0, 0, 0]",1377,0.0,0.0,1.7598441098104378,-9.564893556356536,1.0934289638756525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1378.png,1,"[0, 0, 0, 0, 0, 0]",1378,0.0,0.0,2.502594541914396,-2.6225222223303746,17.545994345307143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1379.png,1,"[0, 0, 0, 0, 0, 0]",1379,0.0,0.0,3.320639919645998,-17.60837964279771,2.9135179129919493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1380.png,1,"[0, 0, 0, 0, 0, 0]",1380,0.0,0.0,2.4315826479804423,-18.349877443106728,-20.162257730075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1381.png,1,"[0, 0, 0, 0, 0, 0]",1381,0.0,0.0,1.8341220321154807,15.24736940317419,21.128541575732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1382.png,1,"[0, 0, 0, 0, 0, 0]",1382,0.0,0.0,1.1935102359336187,-17.736077425084684,20.269464233219132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1383.png,1,"[0, 0, 0, 0, 0, 0]",1383,0.0,0.0,0.5384652172134925,-17.21893176345382,0.40831534057923946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1384.png,1,"[0, 0, 0, 0, 0, 0]",1384,0.0,0.0,4.68061061944349,11.378455900260924,-18.77645565296675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1385.png,1,"[0, 0, 0, 0, 0, 0]",1385,0.0,0.0,2.8751798952130287,-8.830183574411215,-10.446525183445237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1386.png,1,"[0, 0, 0, 0, 0, 0]",1386,0.0,0.0,1.0095977252636807,5.995888076808981,24.446740913270943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1387.png,1,"[0, 0, 0, 0, 0, 0]",1387,0.0,0.0,3.647712825962732,6.910673442985992,-12.772462604621554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1388.png,1,"[0, 0, 0, 0, 0, 0]",1388,0.0,0.0,1.5199648614433654,-15.350635614298868,-6.620551064096407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1389.png,1,"[0, 0, 0, 0, 0, 0]",1389,0.0,0.0,3.6099640323502116,-19.107532904230276,-9.851756239026837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1390.png,1,"[0, 0, 0, 0, 0, 0]",1390,0.0,0.0,1.7969184357585484,0.12362973816743406,-15.473604569209371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1391.png,1,"[0, 0, 0, 0, 0, 0]",1391,0.0,0.0,0.5145566240118306,-15.152553381571671,-23.335765058985864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1392.png,1,"[0, 0, 0, 0, 0, 0]",1392,0.0,0.0,1.754224105657456,-3.143439243219497,19.741157043157635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1393.png,1,"[0, 0, 0, 0, 0, 0]",1393,0.0,0.0,2.9316310811535864,5.2762886899989,7.158214554628813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1394.png,1,"[0, 0, 0, 0, 0, 0]",1394,0.0,0.0,1.323456608878086,-19.629472932308715,9.115930548504146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1395.png,1,"[0, 0, 0, 0, 0, 0]",1395,0.0,0.0,3.881668818010026,-8.404232624686113,-1.3118978518365019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1396.png,1,"[0, 0, 0, 0, 0, 0]",1396,0.0,0.0,1.1032675730957555,-24.697590434798677,-16.994441174536117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1397.png,1,"[0, 0, 0, 0, 0, 0]",1397,0.0,0.0,2.3573130186512206,24.27549901511084,13.084595923906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1398.png,1,"[0, 0, 0, 0, 0, 0]",1398,0.0,0.0,3.8549045040218557,23.762637383139946,24.77022633943006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1399.png,1,"[0, 0, 0, 0, 0, 0]",1399,0.0,0.0,1.2009159508450775,10.527432355085018,5.247503051580228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1400.png,1,"[0, 0, 0, 0, 0, 0]",1400,0.0,0.0,4.2479824639260375,10.884774975193082,-16.451363448401363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1401.png,1,"[0, 0, 0, 0, 0, 0]",1401,0.0,0.0,2.8047098680845752,-8.033256974662862,-18.37035039569318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1402.png,1,"[0, 0, 0, 0, 0, 0]",1402,0.0,0.0,4.801650620669649,-1.5163228848064492,2.8004752760157245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1403.png,1,"[0, 0, 0, 0, 0, 0]",1403,0.0,0.0,1.2265045298316453,5.095438744605023,-5.340015954735584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1404.png,1,"[0, 0, 0, 0, 0, 0]",1404,0.0,0.0,1.5101811382349353,-0.5916757914312889,19.849304685851422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1405.png,1,"[0, 0, 0, 0, 0, 0]",1405,0.0,0.0,1.033208441568459,-1.7198002648153086,13.553048051174258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1406.png,1,"[0, 0, 0, 0, 0, 0]",1406,0.0,0.0,2.402293802441642,-15.04797471821211,-20.04879625965279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1407.png,1,"[0, 0, 0, 0, 0, 0]",1407,0.0,0.0,4.511670959027613,-2.9476006076725625,24.776144991207197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1408.png,1,"[0, 0, 0, 0, 0, 0]",1408,0.0,0.0,1.9658711000922882,-14.129495192888319,0.882825219119276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1409.png,1,"[0, 0, 0, 0, 0, 0]",1409,0.0,0.0,1.6393444004108888,12.426129907435808,-4.631424511813272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1410.png,1,"[0, 0, 0, 0, 0, 0]",1410,0.0,0.0,2.5298192252987386,17.292720114899737,5.100451206898672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_1411.png,1,"[0, 0, 0, 0, 0, 0]",1411,0.0,0.0,1.86777820735053,-0.7335289334980359,1.9609698561541755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
